0,1,2,3,4,5,6
-1.6821906232202468,-0.20677333867982994,-0.13090900735852173,-0.5491534909823432,-0.07130807878156054,0.27726561551029416,-0.3292492210201126
-1.7151871739881148,-0.3128936387932332,-0.15634936987208325,-0.5405126206832433,-0.026957889013308645,0.32480833725584635,-0.32611263149369
-1.6986888986041806,-0.25983348873653134,-0.1436291886153025,-0.5448330558327933,-0.04913298389743459,0.30103697638307025,-0.32768092625690143
-1.5984063502720112,-0.35477183682646374,-0.040834986519657335,0.4687614750829351,-0.0028911904373043473,0.3816725180180969,0.022628536567047587
-1.8391914722075193,-0.6548371561769303,-0.24708663001660858,-0.4669182053646028,0.18857322773207863,0.6041736924312586,-0.38491174687716995
-1.7151871739881148,-0.3128936387932332,-0.15634936987208325,-0.5405126206832433,-0.026957889013308645,0.32480833725584635,-0.32611263149369
-1.546951449836461,0.039808415618523885,-0.13938791674657747,-0.06555504963123299,0.19711889080641698,-0.2249148119759179,0.7704293163977669
-0.9201942425321251,0.7914996353144714,0.4098242555027163,1.232374177125274,-0.6254684512655535,0.041494898906881295,-0.29936786187584385
-1.7012548429628804,-0.34997112811071995,-0.14866291403107756,0.037578746631098475,0.2579538563968353,0.42525982798513184,0.15566556430506956
-1.855633569025331,-0.8786893221482331,-0.31872326627542025,-0.5823055904722438,0.44930377619634454,0.7682937639741789,-0.48730556437040157
-1.757830994519479,-0.3919104165658819,-0.1777883509880931,-0.4910009810163185,0.09806268813854535,0.4874394236997126,-0.3712560047427513
-1.2250173437526781,0.22057682976038184,0.18617247172021845,-0.6652263719580315,-0.20292036237058442,0.28245932721689015,-0.22037793094443794
-0.6404399961158197,-0.7995721249122926,1.3130959084725589,-0.44318499945810286,0.19317236065764254,-0.18586221252156554,1.1076111373168072
-1.6774219988452446,-0.40810091530373793,-0.22652812772702657,-0.6628135208673314,0.3932073100010942,0.7046869358334029,-0.508947536464733
-0.989263057095012,2.0217529637016356,0.4033386054262711,-0.7306117672634393,-1.0026620639148485,-0.7211315411463016,-0.39511760107498956
-1.1511700979072033,0.04865753452064936,0.23174171790778542,1.2928602692189726,-0.3150171228877907,0.3742939511257468,-0.2774117351908849
-0.019768498126518486,-0.9813599875046387,2.146985477205572,0.671470656152034,-0.42366456503011807,0.30937452935466686,0.0305322780616474
0.2700871810828338,-0.9800291686884354,2.2200056327736917,0.7744626297729466,1.2152699844790005,-0.2599229996113698,-0.7506367195837274
-0.7487683280467717,-1.8735126613855368,1.6316925768578951,-1.1186978822546827,0.08614561768562323,0.4976025242125278,-0.0024856706090442895
-0.587561493581064,1.5885192498984835,0.596187128961416,0.1980152697318731,-0.5221933617814878,0.15348007792638463,-0.3068663767979055
-0.49898486614532667,1.4376517284747234,-0.31372825333425625,-0.5986314142600528,-0.6171099422248361,-0.48277713189432403,-0.23270671801716375
-0.8255095305882365,0.23941819342519827,-0.5772506763316381,0.0040546994273468195,0.02487105882740348,-0.03676025516047876,0.31934221813470376
-0.5269456296022971,0.12443730202223191,-0.520277164795758,0.8689219217604417,0.15966960562531307,-0.11279577398017049,0.6249584538816035
-1.0450371401604577,-0.3744840339003598,-0.7773851185027802,-0.49586317109203026,0.4720243875874409,0.6463093204689487,-0.40454053935228695
-0.9411853311992366,-0.17287176921147818,-0.767413506709639,0.036182257325304334,0.427445348307548,-0.1529599288333724,0.9218621361131135
-1.1291458636281775,-0.5571790542500829,-0.8269738647847711,-0.4640305807169064,0.2643793528778364,0.5201496667727293,-0.09474570351948514
-0.26498747626907126,1.3508362777976024,-0.26589613994449324,0.4033451966788763,0.21118084265636594,-0.4351072727004349,-0.03533224344810601
-1.063152762092441,-0.34493845402327616,-0.776093139757648,-0.48131232131510615,0.17567897334133264,0.42506422328162474,-0.10101888257233055
-0.4433315752044056,0.7175953659269587,-0.44866935905391214,-0.46472905068519166,1.3711116251679334,-0.6196605231399336,-0.9135537754819322
-0.762930834869314,0.4322448008420933,-0.6573702365778962,-0.04091823145949519,0.22235499408805115,-0.31482981293234824,0.9829767072134356
-1.0796510374763753,-0.3979986040799778,-0.7888133210144286,-0.4769918861655561,0.1978540682254586,0.44883558415440095,-0.09945058780911914
-0.6429361706936831,0.6537740492836935,-0.44288438607051406,-0.68031126940232,-0.6376524704109086,-0.33287544661293544,-0.37259761471561553
-0.7400296274602542,-0.515528250274894,-0.22350388721775882,-0.7986312955291491,-0.2607211270495631,0.1277742178103578,-0.441815000607067
-0.7914206491490907,0.17623269877337921,-0.5573660173815411,-0.6414273530563708,-0.4380766164537757,-0.11893319875795061,-0.3584829618467134
-0.9221139561919995,-0.6615477501103754,-0.6326543528808268,0.4326532699530563,-0.08138349461588268,0.29450139509594153,0.013782627662194312
-1.0191435342118567,-0.744508848175702,-0.845688914418774,-0.06277933841516259,0.31820244058497205,-0.0981436870430884,0.7756980603618161
-0.04592254384490335,1.1214455227109787,-0.029352935777083866,1.1444207502007964,-0.9700618940536425,-0.3309325544885874,-0.3270333079392333
