0,1,2,3,4,5,6
-1.1915690592033426,0.23414999448227053,-0.5445160536377515,-0.25629106140118124,0.6160350927995042,0.6127907396066519,-0.23494589167893354
-1.6524618837168807,-0.4920508502943106,0.15264694620740116,-0.06351720710474457,0.9005436177996139,-0.9286012944087675,-0.49672089742280423
-1.7198566736790246,-0.021025852546887602,0.045444788433974814,-0.5327536838967282,-0.2615860113279762,-0.0027774079977129773,0.14685771946397128
-1.3725225563088264,1.0053271375437176,-0.2593025969485554,-0.14069113290812535,-0.094185738190534,0.3200304263872611,-0.6058855179302963
-0.9698006837945841,0.7877652868103111,-0.816109373471353,0.3090382434071714,0.04940495647544996,0.7756572708572174,-0.14252877605574343
-1.9224727128074548,-0.6711326460131188,0.26497789873970734,-0.47076785488877254,-0.014435924091965091,-0.33200160020241043,0.5397686437225943
-1.2508582499178258,0.15064517341010197,-0.1286209215954075,1.3597253078416303,-0.26437369169022773,0.03516280711855568,0.2733850429434169
-1.7198566736790246,-0.021025852546887602,0.045444788433974814,-0.5327536838967282,-0.2615860113279762,-0.0027774079977129773,0.14685771946397128
-1.416839488886341,0.8490273446135362,-0.20798152985730045,-0.1355307489469843,-0.04405188451390518,0.26784970917483175,-0.5376513912190694
-1.3239852252974782,-0.6173337807537467,0.04383030846802738,1.412817441826353,0.4963976804756526,-0.9699589000194674,0.06412373879851613
-1.416839488886341,0.8490273446135362,-0.20798152985730045,-0.1355307489469843,-0.04405188451390518,0.26784970917483175,-0.5376513912190694
-1.6459951193831666,0.23947380233674814,-0.04009032338478291,-0.5413543238319634,-0.34514243412235746,0.08419045402300318,0.03313417494525939
-1.1509378934212529,1.7868261021946246,-0.5159079324048284,-0.16649305271383058,-0.34485500657367774,0.5809340124494105,-0.9470561514864319
-1.7789459171157107,-0.22942557645379602,0.11387287788898104,-0.5258731719485401,-0.19474087309247118,-0.07235169761428573,0.2378365550789406
-1.8084905388340538,-0.33362543840725034,0.14808692261648426,-0.5224329159744461,-0.16131830397471864,-0.10713884242257254,0.28332597288642536
-1.7937182279748822,-0.2815255074305232,0.13097990025273254,-0.5241530439614932,-0.1780295885335949,-0.08974527001842914,0.2605812639826831
-1.6973296826894155,-0.368755016267146,0.10206391067665055,0.4882829074209669,-0.04249834583616685,-0.16066522131547334,0.32808582713136114
-1.921854074569807,-0.6676901484470548,0.27156792998444157,-0.46639474969705325,-0.028363208990200395,-0.31911908460895266,0.5371401455664754
-1.8084905388340538,-0.33362543840725034,0.14808692261648426,-0.5224329159744461,-0.16131830397471864,-0.10713884242257254,0.28332597288642536
-1.653196462633086,0.01542844898590201,0.06573082796272423,-0.10800870115423206,0.22332866842811472,-0.010447449291460575,-0.17373604875919152
-1.073590519607767,0.7758443451308276,-0.3339051899604262,1.3390837719970663,-0.46490910639674277,0.24388567596827482,0.00044853609850864506
-1.7945078860183807,-0.3693482983722558,0.14930820951591017,0.019728075938225842,0.13408913104521603,-0.2867554297226613,0.3899534479849701
-1.9356635127080493,-0.8792821740340144,0.373896062592707,-0.5941888233743542,0.07727499659232384,-0.5892695497230287,0.6607936798645955
-1.8486111585115972,-0.4106329911294828,0.17944278692094962,-0.4793684948240075,-0.09799234688634634,-0.24503373818169427,0.42604509920388234
-1.3475310360547832,0.1965411076715573,-0.16065691243831348,-0.5932742870200776,-0.42090198628717035,-0.05497536461352093,0.2437693080798876
-0.4044333686873265,-1.04626424905213,-1.3087934077270975,-0.3950040079033867,-0.10249170825043652,-0.1352625596024064,-0.12553100154625818
-1.7760937362538922,-0.4110179509315135,0.24947372579013605,-0.657020195828931,-0.016537109203444478,-0.5865398982815266,0.5873856380878341
-1.1585088610305054,1.958771524568743,-0.604622061388584,-0.598118547404515,-0.8966148245652735,0.6581783433597304,-0.7174412188782383
-0.9369539550797978,-0.15163259086080072,-0.5677975795583677,1.2286442274651515,0.295445578269924,0.48446527197523537,0.43962228906109824
0.5371557053001128,-1.416567552270655,-2.2439872067701474,0.7823123564497376,-0.3989286779843658,0.23042814570018422,0.3425381413829934
0.8145962074251338,-1.4038470302383528,-2.2944012711335833,0.7730532838496831,0.5496727615018048,-1.1212035496399961,-0.4142801996141682
-0.13865507048948755,-2.3176376119018247,-1.8304231836482432,-1.0860848434699628,-0.16218301379784672,-0.05102208307408995,0.5344367425559408
-0.07425408852538906,1.1475648732954564,-1.6084723640338023,0.0202958440415274,0.5874201765275853,1.2676266138525776,0.4256429648860417
-0.6987544638936569,1.4868611554974986,0.14766840910725287,-0.5735344228402914,-0.36033523760228936,0.5998596315443567,-0.42184089497686006
-0.6442757591181483,0.11266920406406378,0.04238433701060329,-0.1913079344355279,0.7586240672240926,0.664370205188658,0.14886368873626732
-0.7026537001471329,0.21921806252208653,0.5360153990952483,0.7828574398695138,0.4875990558604095,0.17924258453962505,-0.0010706357569844616
-1.19103889634697,-0.28200161433949467,0.7811879053904756,-0.5643830933747265,0.3092322803484029,-0.4028245644063728,0.598729534201099
-0.7465869729256656,-0.28986030556570164,0.22488143922183657,-0.2299868088499108,1.169025964321365,0.5370784553871348,0.08339914112618685
-1.2642987760582913,-0.4699044462340096,0.8168828816221021,-0.5443416435280881,0.3072749499693128,-0.08540142284807084,0.546631490768781
-0.4775796035072053,1.4218639335902425,0.17164008325286395,0.3661801575675136,0.2462767151328773,-0.1027791970519778,-0.45654928772087555
-1.205209532621605,-0.26150472232710065,0.7484547921670961,-0.5512221554762762,0.24042981173380784,-0.01582713323149787,0.45565265515381165
-0.6323228133131529,0.7932144192397443,0.3559002805286293,-0.594883787817271,0.8548055600424534,-1.0195873804888134,-0.7560598639181971
-0.5882880529908936,0.3062707105624204,0.05585181591286059,-0.28508030090301134,1.0177832085080305,0.7041024487977263,-0.06261920941154742
-1.2199818434807768,-0.3136046533038279,0.7655618145308476,-0.549502027489229,0.2571410962926841,-0.03322070563564106,0.4783973640575539
-0.828086334195663,0.7342134812768009,0.42005822337829635,-0.6225970383650095,-0.521869254810879,0.43435317021137987,-0.33549094085087583
-0.8933710338073237,-0.4282926638555511,0.44715810758931474,-0.7052539005093112,-0.5569326246955846,-0.11557195678882515,0.04597054378304416
-0.961037131928207,0.2653141024862565,0.5740214246520603,-0.6071158864815862,-0.37146769378099265,0.27781101857408963,-0.13078856071719452
-1.0714609386711422,-0.551314440024546,0.7846037481684998,0.42940185671953224,-0.0019784672592971786,-0.036618946380959416,0.25514192708387656
-1.1602785163473566,-0.6360303535620424,0.9022338667283374,-0.1514085999722436,0.4142501080348707,-0.042943325994236003,-0.04197756867299479
-0.27045404527943484,1.218484093094153,0.1433503791664048,1.2595611854510673,-0.6249246425263881,0.5766548197525072,-0.34543187079388427
-1.0385844530194899,1.4011907623847935,0.7394857247949957,-0.5035568538978592,-1.1986675166831646,0.10680571218370227,-0.6609411492947538
-1.1235325513790941,-0.3077851382577418,0.7621986706533272,-0.5881944786240689,-0.187643563633354,0.08648172212851457,0.11940323722397134
-0.6065016713080896,1.5157124459277078,0.16345288792202317,-0.6483989581707146,-0.7725385231940226,0.6952567562735279,-0.6766615744070111
-0.8648322991639252,0.4059682659725004,0.5600934194533065,-0.1858111597131839,0.08002441685734579,0.3049281220886293,-0.49687174674784196
-1.1087602405199226,-0.25568520728101485,0.7450916482895757,-0.589914606611116,-0.20435484819223015,0.10387529453265731,0.09665852832022898
-0.7727126144912677,-0.5529135601145694,0.7249891395339576,1.3180455370106656,-0.056740967524595565,-0.01472664198836271,0.42788823193335596
-1.0348986862240648,0.004814447602621064,0.6595565364708178,-0.5985152465463512,-0.2879112709866114,0.19084315655337392,-0.01706501619848272
-1.0273277186148124,-0.1671309747714983,0.7482706654545734,-0.16688975185566673,0.2638485470049845,0.11359882564305313,-0.2466799488066761
-0.4735806305124115,-0.9072912553621997,0.30291950393474876,1.1886845846212337,0.5197895869944326,0.4171822504641738,0.6168701869547797
-0.8871755776323491,0.5258137573698922,0.48848631283330235,-0.6157165264168214,-0.4550241165753739,0.36477888059480623,-0.24451210523590639
-1.1678494839566087,-0.46408493118792316,0.8135197377445822,-0.583034094662928,-0.13750970995672507,0.03430100491608479,0.18763736393519853
-1.0348986862240648,0.004814447602621064,0.6595565364708178,-0.5985152465463512,-0.2879112709866114,0.19084315655337392,-0.01706501619848272
-1.0714609386711422,-0.551314440024546,0.7846037481684998,0.42940185671953224,-0.0019784672592971786,-0.036618946380959416,0.25514192708387656
-1.1011892729106703,-0.42763062965513376,0.8338057772733314,-0.15828911192043166,0.34740496979936586,0.02663096362233719,-0.13295640428796424
-1.1678494839566087,-0.46408493118792316,0.8135197377445822,-0.583034094662928,-0.13750970995672507,0.03430100491608479,0.18763736393519853
-0.8055593432060542,0.38648431755654233,0.47667734562097186,0.39843955295268585,-0.30278158931906973,0.2764653568936186,-0.15426283318348583
-0.8628635393680513,-0.4835848965123295,0.49816517310632547,-0.8382083581477533,-0.501428272789689,-0.3335417046904714,0.10138995136993728
-1.1925791545373328,-0.4855500553673642,0.83435861093003,-0.5373166963078169,-0.10482232232546451,-0.07331780284543643,0.30498328319279416
-1.0976736964561762,1.192791038477885,0.8079138142500017,-0.4966763419496712,-1.1318223784476595,0.037231422567129524,-0.5699623136797843
-0.5841583928396659,1.395866954530316,0.23505999454202708,-0.2184935914670773,-0.2374899897613032,0.635405997767351,-0.9290212159189469
-1.5037274329037276,-0.43795245124459403,1.3756245694188007,-0.016887263621670534,-0.11214659280752853,-0.5270329356592023,-0.16272539698319155
-1.071644651192327,-0.32343076770167944,0.7995917325458279,-0.1617293678945257,0.3139824006816132,0.061418108430623564,-0.17844582209544896
-1.0568723403331555,-0.2713308367249524,0.7824847101820764,-0.1634494958815727,0.29727111612273704,0.07881168083476697,-0.20119053099919143
-1.1087602405199226,-0.25568520728101485,0.7450916482895757,-0.589914606611116,-0.20435484819223015,0.10387529453265731,0.09665852832022898
-0.7504336562189917,-0.40242105952140395,0.683137220750849,1.3761411359218942,-0.03638172986999466,-0.10524206894650834,0.5167084208000747
-0.6520584107557901,0.8307262704875942,0.37745306068591544,0.29400121379888455,-0.38170269537067614,0.12481252527188413,-0.20894459537642057
-1.2860279708299813,-0.8808843790017404,0.9503759166545942,-0.5692730707665516,-0.003819433485715118,-0.10484757431706115,0.3695950351651374
-1.2712556599708098,-0.8287844480250135,0.9332688942908427,-0.5709931987535988,-0.02053071804459139,-0.08745400191291819,0.34685032626139495
-1.2378258374386395,0.4998463063364946,1.0676981668712728,-0.04784956738851681,-0.41294971486730103,-0.21394863238462358,-0.572130157250554
-1.041916316952799,-0.4471145780710917,0.7503897034409968,0.4259616007454382,-0.035401036377049666,-0.0018318015726730419,0.20965250927639184
-0.9758094427873785,0.21321417150952937,0.5911284470158118,-0.6053957584945393,-0.3547564092221165,0.26041744616994666,-0.10804385181345227
-0.8351039649243972,0.282284455603088,0.5108913903484751,0.4018798089267799,-0.2693590202013172,0.2416782120853327,-0.1087734153760011
-0.8075361994779429,0.7095560554173084,0.4747971397170039,-0.7115542256353875,-0.4503887998325993,0.12615818695235514,-0.18547032291012905
-1.0864169620514987,-0.3755306986784068,0.8166987549095799,-0.16000923990747867,0.3306936852404895,0.0440245360264806,-0.1557011131917067
-1.1530771730974372,-0.4119850002111962,0.7964127153808302,-0.5847542226499749,-0.15422099451560145,0.05169457732022775,0.16489265503145606
-0.7427843329739428,-0.801492273318722,0.3283200678417879,0.29660064835600614,0.5411295181419784,0.43007709087986346,0.39863446429781557
